R1;R2;R3;R4;R5;R6;R7;R8;R9;R10;R11;R24;R13;R14;R15;R16;R17;R18;R19;R20;R21;R25;PD25;PD26;PD27;PD28;PD29;PD30;Puissance estimée (W);T_ref;timestamp
40,64545187;45,5688125;45,43322201;41,47259923;42,55035479;45,51373996;41,7004169;42,89701791;44,05347433;41,43899631;41,22138604;42,82890427;41,50822982;40,43921969;40,8875093;44,70218012;42,18565938;40,60573082;46,21614202;42,45278312;43,54116013;26,58227893;0,001;0,004;0,001;0,004;0,046;0,059;24,55868331;26,58227893;2025-04-18T13:21:39
40,56668493;45,48844716;45,35270084;41,3919067;42,47310288;45,43212531;41,6616354;42,81559949;44,01291733;41,36181018;41,14414113;42,70900466;41,42715686;40,36011192;40,81630628;44,58266262;42,11089047;40,53227241;46,09594301;42,37544658;43,42432531;26,54132651;0,001;0,004;0,001;0,004;0,046;0,059;24,45955906;26,54132651;2025-04-18T13:21:39
40,52730046;45,40810004;45,27220342;41,31121393;42,434474;45,35053487;41,58408124;42,73417785;43,93182421;41,32321869;41,06692033;42,54920472;41,3866126;40,24147733;40,78071038;44,50305541;42,07351008;40,49554802;46,01583874;42,2594856;43,34644168;26,54132651;0,001;0,004;0,001;0,003;0,045;0,059;24,359362;26,54132651;2025-04-18T13:21:39
40,44852931;45,32777086;45,19172944;41,27086736;42,31857522;45,26896835;41,50653867;42,69346573;43,85075869;41,24603868;40,98972335;42,46933247;41,30550836;40,16240523;40,7095296;44,46327301;41,9613847;40,45882681;45,8957242;42,18220707;43,26856273;26,54132651;0,001;0,005;0,002;0,004;0,045;0,059;24,20911877;26,54132651;2025-04-18T13:21:40
40,44852931;45,24745932;45,11127861;41,19017371;42,27993814;45,18742545;41,39024591;42,61203871;43,76972045;41,20745009;40,87397192;42,3495579;41,22438291;40,08334688;40,60278555;44,34401017;41,92401473;40,38539376;45,81567533;42,10495125;43,15175248;26,50036207;0,001;0,005;0,002;0,005;0,045;0,059;24,16023067;26,50036207;2025-04-18T13:21:40
40,36975501;45,16716513;45,03085062;41,1094791;42,24129893;45,14666276;41,35148715;42,53060776;43,72921147;41,1688624;40,79683323;42,22982305;41,14323597;40,00430201;40,5672113;44,26457149;41,88664728;40,31197299;45,73564809;41,98910945;43,07388402;26,54132651;0,001;0,004;0,002;0,005;0,045;0,058;24,0088903;26,54132651;2025-04-18T13:21:40
40,33036658;45,08688801;44,95044519;41,02878325;42,20265755;45,06515471;41,27397763;42,44917259;43,6887092;41,09168957;40,71971737;42,1101269;41,10265436;39,92527031;40,53164055;44,14551745;41,84928233;40,23856423;45,61564719;41,91190913;43,03495121;26,50036207;0,001;0,004;0,003;0,005;0,046;0,058;23,91002888;26,50036207;2025-04-18T13:21:41
40,29097726;45,00662766;44,87006202;40,98843477;42,16401398;44,98366952;41,19647856;42,40845334;43,60772464;41,05310436;40,64262403;41,99046849;41,02147465;39,8462515;40,4605094;44,10586034;41,77455976;40,16516722;45,49569334;41,83473051;42,918158;26,50036207;0,001;0,004;0,003;0,005;0,046;0,059;23,75998665;26,50036207;2025-04-18T13:21:41
40,251587;44,9263838;44,78970081;40,90773653;42,12536817;44,9022069;41,15773287;42,36773292;43,56724227;41,01451991;40,56555293;41,91071669;40,98087649;39,76724529;40,38939184;43,98697112;41,69984674;40,05509313;45,37578556;41,71900265;42,84029989;26,45938556;0,003;0,003;0,003;0,005;0,046;0,058;23,66125683;26,45938556;2025-04-18T13:21:41
40,21219578;44,84615613;44,70936127;40,82703633;42,08672009;44,82076653;41,08024896;42,28628846;43,48629716;40,93735316;40,48850379;41,79111897;40,89966338;39,68825139;40,35383808;43,90777968;41,66249374;39,98172431;45,25592287;41,64187703;42,80137193;26,41839692;0,003;0,003;0,003;0,005;0,046;0,057;23,56259857;26,41839692;2025-04-18T13:21:42
40,17280356;44,80604827;44,6290431;40,74633388;42,00941701;44,73934813;41,00277481;42,20483893;43,40537798;40,86018903;40,41147632;41,67155635;40,81842764;39,64875896;40,28274043;43,82864227;41,58779456;39,94504397;45,13610429;41,52622733;42,72351806;26,41839692;0,004;0,004;0,003;0,005;0,045;0,057;23,41272553;26,41839692;2025-04-18T13:21:42
40,09401597;44,72584435;44,58889194;40,70598172;41,93210446;44,65795139;40,92531012;42,12338405;43,32448442;40,82160787;40,33447023;41,55202785;40,73716899;39,56978297;40,21165573;43,78909373;41,51310426;39,87169127;45,05624925;41,44915294;42,60674183;26,41839692;0,004;0,003;0,003;0,005;0,046;0,057;23,31284022;26,41839692;2025-04-18T13:21:42
40,05462053;44,6456559;44,50860527;40,6656289;41,8161173;44,57657602;40,88658125;42,12338405;43,24361618;40,74444716;40,25748523;41,43253249;40,61523742;39,49081855;40,14058371;43,67052829;41,43842259;39,79834898;44,936502;41,33357875;42,52889366;26,3773961;0,004;0,003;0,003;0,006;0,046;0,057;23,21434157;26,3773961;2025-04-18T13:21:43
40,01522394;44,56548263;44,42833924;40,5849211;41,77744988;44,49522171;40,84785463;42,04192353;43,20319146;40,70586755;40,18052105;41,31306927;40,5745818;39,41186543;40,14058371;43,59155106;41,36374927;39,72501683;44,81679624;41,2565538;42,4510473;26,3773961;0,004;0,002;0,003;0,004;0,046;0,056;23,06460966;26,3773961;2025-04-18T13:21:43
39,93642719;44,48532426;44,34809356;40,54456605;41,70010732;44,45455236;40,77040805;41,96045708;43,12236065;40,62870963;40,1035774;41,19363722;40,49325269;39,37239301;40,06952412;43,47318402;41,28908403;39,68835447;44,73701496;41,17954813;42,37320246;26,41839692;0,003;0,002;0,003;0,003;0,046;0,056;22,91353145;26,41839692;2025-04-18T13:21:43
39,85762544;44,40518049;44,30797825;40,50421019;41,6614321;44,37322909;40,73168801;41,91972155;43,0415544;40,55155324;40,02665398;41,07423536;40,41189952;39,25399189;40,03399891;43,39433806;41,21442661;39,61503704;44,61737619;41,10256146;42,29535888;26,33638306;0,003;0,002;0,003;0,003;0,046;0,056;22,86646896;26,33638306;2025-04-18T13:21:44
39,8182226;44,36511399;44,22776252;40,46385347;41,58407362;44,29192613;40,65425427;41,87898443;42,92039043;40,51297553;39,98819978;40,9548627;40,330522;39,1356142;39,96295749;43,31554404;41,10245454;39,54172909;44,57750529;41,02559351;42,21751627;26,3773961;0,003;0,002;0,002;0,003;0,047;0,056;22,76529665;26,3773961;2025-04-18T13:21:44
39,73941281;44,32505103;44,1074756;40,38313736;41,50670419;44,25128218;40,61554049;41,79750529;42,83964429;40,43582089;39,91130619;40,87529666;40,24911984;39,05670828;39,89192784;43,23680163;41,02781549;39,46843035;44,4977763;40,91017605;42,1007536;26,33638306;0,004;0,002;0,002;0,004;0,047;0,056;22,71686948;26,33638306;2025-04-18T13:21:44
39,6605973;44,28499158;44,06738959;40,34277788;41,42932354;44,17000915;40,53811895;41,75676319;42,75892167;40,35866709;39,83443213;40,75597049;40,16769276;38,97781206;39,82090973;43,15811054;40,95318331;39,43178435;44,37821433;40,87171261;42,02291225;26,3773961;0,002;0,003;0,002;0,004;0,047;0,056;22,51601695;26,3773961;2025-04-18T13:21:45
39,62118732;44,20488306;44,02730834;40,30241741;41,39062893;44,08875569;40,49941112;41,67527378;42,67822226;40,32009041;39,75757731;40,63667091;40,08624046;38,89892523;39,74990288;43,07947042;40,84124736;39,35849892;44,29852693;40,7947991;41,94507091;26,3773961;0,002;0,002;0,002;0,003;0,047;0,056;22,41634133;26,3773961;2025-04-18T13:21:45
39,5423627;44,12478814;43,90709275;40,2620559;41,31323095;44,00752151;40,42200115;41,63452638;42,59754578;40,24293732;39,71915703;40,55715214;40,00476266;38,82004751;39,67890704;43,00088097;40,76663121;39,32185943;44,17902599;40,75634896;41,86722932;26,33638306;0,002;0,003;0,002;0,003;0,048;0,056;22,31816608;26,33638306;2025-04-18T13:21:45
39,502948;44,08474569;43,86703015;40,22169334;41,27452751;43,92630631;40,38329894;41,55302605;42,51689191;40,20436084;39,64233054;40,51739693;39,9640141;38,70174737;39,64341316;42,88309111;40,72932538;39,24858672;44,13920024;40,64102455;41,78938719;26,33638306;0,002;0,002;0,002;0,003;0,048;0,056;22,26835072;26,33638306;2025-04-18T13:21:46
39,46353166;44,00467062;43,74686964;40,14096486;41,27452751;43,88570573;40,34459855;41,47151809;42,43626036;40,16578437;39,60392427;40,43789468;39,84172937;38,62289115;39,53694735;42,84385281;40,65471804;39,21195344;44,05956037;40,56416294;41,67262241;26,33638306;0,003;0,003;0,002;0,003;0,049;0,056;22,16873454;26,33638306;2025-04-18T13:21:46
39,38469391;43,96463793;43,66678501;40,10059887;41,19711159;43,84510979;40,26720302;41,43076116;42,35565083;40,08863127;39,60392427;40,3186612;39,7601733;38,54404302;39,43050456;42,76541346;40,58011624;39,13869285;43,9401291;40,48731806;41,63370025;26,33638306;0,003;0,003;0,002;0,003;0,048;0,056;22,05000243;26,33638306;2025-04-18T13:21:46
39,30584915;43,88458207;43,6267493;40,01986323;41,15839903;43,76393166;40,18981431;41,34924121;42,27506303;40,05005458;39,52712547;40,1994507;39,67859056;38,46520269;39,35955507;42,6870235;40,50551971;39,10206548;43,86052686;40,41048964;41,5169316;26,29535774;0,003;0,052;0,013;0,035;0,05;0,059;22,00118174;26,29535774;2025-04-18T13:21:47
39,26642406;43,80453866;43,58671794;39,93912246;41,08096455;43,68277161;40,15112241;41,26771291;42,19449664;39,97290075;39,48873288;40,23918504;39,6377891;38,42578536;39,25314873;42,64784696;40,46822334;39,02881641;43,78093917;40,29527724;41,43908369;26,29535774;0,004;0,134;0,03;0,077;0,052;0,064;21,9010608;26,29535774;2025-04-18T13:21:47
39,18756827;43,7245074;43,50666813;39,89875006;41,00351737;43,60162936;40,11243211;41,22694554;42,15422139;39,93432354;39,45034478;40,23918504;39,55616581;38,38636987;39,2176846;42,56953052;40,43092818;38,99219464;43,66158429;40,25688103;41,40015898;26,29535774;0,004;0,216;0,047;0,117;0,055;0,069;21,80095506;26,29535774;2025-04-18T13:21:47
39,1481375;43,64448802;43,46664961;39,85837626;40,96478892;43,56106482;40,03505615;41,14540418;42,07368659;39,89574608;39,37358191;40,23918504;39,4745151;38,30754427;39,18222273;42,4912627;40,39363421;38,95557468;43,58203171;40,21848872;41,32230789;26,29535774;0,005;0,297;0,063;0,159;0,057;0,074;21,70086418;26,29535774;2025-04-18T13:21:48
39,1481375;43,60448269;43,4266353;39,81800104;40,96478892;43,52050461;39,99637042;41,10463012;42,03342696;39,85716834;39,29683658;40,39814757;39,43367939;38,26813408;39,11130568;42,4912627;40,35634139;38,88234004;43,54226052;40,18010027;41,28338144;26,29535774;0,005;0,381;0,079;0,201;0,06;0,079;21,65082419;26,29535774;2025-04-18T13:21:48
39,10870476;43,56448022;43,38662516;39,77762435;40,88732216;43,47994871;39,95768615;41,06385376;41,99317246;39,8185903;39,2584704;40,55715214;39,3928367;38,18931876;39,07585043;42,4912627;40,35634139;38,84572529;43,58203171;40,21848872;41,24445435;26,25432009;0,005;0,464;0,096;0,244;0,062;0,084;21,67407302;26,25432009;2025-04-18T13:21:48
39,10870476;43,52448057;43,38662516;39,77762435;40,84858378;43,47994871;39,91900329;41,02307506;41,95292306;39,7800119;39,2201085;40,79574288;39,35198702;38,18931876;39,04039731;42,4912627;40,35634139;38,80911221;43,62180629;40,25688103;41,20552657;26,25432009;0,005;0,552;0,111;0,286;0,065;0,088;21,72382437;26,25432009;2025-04-18T13:21:49
39,06927003;43,48448371;43,4266353;39,77762435;40,80984201;43,47994871;39,91900329;40,98229398;41,95292306;39,74143312;39,18175084;41,03444128;39,31113031;38,18931876;39,00494631;42,53039055;40,39363421;38,77250076;43,70136574;40,33367739;41,20552657;26,25432009;0,005;0,642;0,128;0,324;0,067;0,093;21,82333996;26,25432009;2025-04-18T13:21:49
39,02983325;43,48448371;43,46664961;39,77762435;40,80984201;43,47994871;39,95768615;40,9415105;41,95292306;39,74143312;39,18175084;41,35288683;39,31113031;38,18931876;39,04039731;42,64784696;40,46822334;38,77250076;43,86052686;40,48731806;41,24445435;26,29535774;0,005;0,733;0,145;0,366;0,07;0,098;21,97109269;26,29535774;2025-04-18T13:21:49
39,02983325;43,52448057;43,58671794;39,81800104;40,80984201;43,47994871;39,99637042;40,9415105;41,95292306;39,74143312;39,14339738;41,71140672;39,35198702;38,22872559;39,04039731;42,72621232;40,54281733;38,77250076;43,97993577;40,64102455;41,24445435;26,29535774;0,004;0,819;0,161;0,408;0,073;0,102;22,12045329;26,29535774;2025-04-18T13:21:50
39,02983325;43,56448022;43,70682511;39,85837626;40,80984201;43,52050461;40,03505615;40,9415105;41,99317246;39,74143312;39,18175084;42,15002138;39,35198702;38,22872559;39,11130568;42,84385281;40,65471804;38,80911221;44,13920024;40,83325364;41,32230789;26,29535774;0,004;0,857;0,167;0,419;0,074;0,103;22,31966654;26,29535774;2025-04-18T13:21:50
39,06927003;43,60448269;43,78691863;39,93912246;40,84858378;43,68277161;40,11243211;40,98229398;42,03342696;39,7800119;39,2201085;42,50926632;39,43367939;38,30754427;39,18222273;42,96160515;40,76663121;38,84572529;44,3383686;41,02559351;41,36123372;26,33638306;0,004;0,873;0,167;0,415;0,073;0,103;22,51747706;26,33638306;2025-04-18T13:21:50
39,10870476;43,68449625;43,90709275;40,01986323;40,84858378;43,76393166;40,22850783;40,98229398;42,11395139;39,8185903;39,2584704;42,90886154;39,43367939;38,38636987;39,2176846;43,11878413;40,91586972;38,88234004;44,57750529;41,29506384;41,47800788;26,33638306;0,003;0,881;0,167;0,413;0,073;0,103;22,81659712;26,33638306;2025-04-18T13:21:51
39,1481375;43,7245074;44,06738959;40,10059887;40,84858378;43,84510979;40,34459855;41,06385376;42,19449664;39,89574608;39,33520707;43,30894927;39,4745151;38,5046219;39,25314873;43,2761664;41,10245454;38,91895649;44,77690337;41,48768762;41,5169316;26,33638306;0,003;0,888;0,167;0,41;0,073;0,103;23,06601081;26,33638306;2025-04-18T13:21:51
39,1481375;43,76452153;44,22776252;40,18132967;40,88732216;43,96691155;40,46070519;41,10463012;42,27506303;39,97290075;39,37358191;43,66947975;39,55616581;38,62289115;39,32408394;43,43375453;41,28908403;38,95557468;45,01632883;41,75757331;41,59477775;26,3773961;0,004;0,896;0,168;0,407;0,073;0,103;23,31419161;26,3773961;2025-04-18T13:21:51
39,18756827;43,88458207;44,34809356;40,2620559;40,96478892;44,08875569;40,61554049;41,14540418;42,43626036;40,08863127;39,45034478;44,03046594;39,6377891;38,7411786;39,3950286;43,59155106;41,43842259;39,02881641;45,17603898;41,98910945;41,67262241;26,41839692;0,004;0,899;0,168;0,407;0,072;0,103;23,46267715;26,41839692;2025-04-18T13:21:52
39,22699711;43,96463793;44,50860527;40,38313736;41,00351737;44,2106432;40,73168801;41,18617598;42,51689191;40,16578437;39,52712547;44,39193489;39,67859056;38,89892523;39,46598299;43,74955858;41,62514302;39,10206548;45,41574976;42,22084348;41,78938719;26,45938556;0,004;0,907;0,169;0,406;0,072;0,104;23,71124537;26,45938556;2025-04-18T13:21:52
39,26642406;44,04470653;44,6290431;40,50421019;41,08096455;44,33257509;40,88658125;41,26771291;42,63788118;40,28151383;39,64233054;44,67342856;39,84172937;39,01725898;39,53694735;43,90777968;41,77455976;39,17532216;45,61564719;42,45278312;41,94507091;26,50036207;0,003;0,916;0,168;0,41;0,072;0,105;23,91002888;26,50036207;2025-04-18T13:21:52
39,30584915;44,12478814;44,78970081;40,5849211;41,15839903;44,45455236;41,00277481;41,34924121;42,71856908;40,35866709;39,68074145;44,95524355;39,92325906;39,1356142;39,57243335;43,98697112;41,92401473;39,24858672;45,73564809;42,6462288;42,02291225;26,50036207;0,004;0,92;0,169;0,41;0,072;0,105;24,06012997;26,50036207;2025-04-18T13:21:53
39,34527242;44,20488306;44,87006202;40,6656289;41,19711159;44,61726105;41,11898968;41,43076116;42,83964429;40,47439809;39,79600233;45,23739276;40,00476266;39,29345628;39,60792195;44,14551745;42,11089047;39,32185943;45,93575685;42,87856554;42,1007536;26,50036207;0,004;0,923;0,17;0,409;0,072;0,105;24,3104326;26,50036207;2025-04-18T13:21:53
39,38469391;44,28499158;44,99064511;40,7866854;41,23582107;44,73934813;41,23522681;41,47151809;42,96077242;40,59013127;39,87286673;45,51988915;40,08624046;39,41186543;39,64341316;44,26457149;42,26043931;39,35849892;46,13600363;43,07235304;42,17859525;26,50036207;0,004;0,928;0,17;0,409;0,072;0,106;24,56090788;26,50036207;2025-04-18T13:21:53
39,42411364;44,32505103;45,11127861;40,90773653;41,31323095;44,82076653;41,31273106;41,55302605;43,08195447;40,66728838;39,94975052;45,72189204;40,12696978;39,56978297;39,67890704;44,34401017;42,41003336;39,43178435;46,29630352;43,26630315;42,29535888;26,54132651;0,003;0,916;0,169;0,411;0,072;0,106;24,71017659;26,54132651;2025-04-18T13:21:54
39,46353166;44,40518049;45,23196352;40,98843477;41,35193141;44,94293541;41,4290074;41,59377716;43,16277297;40,78302725;39,98819978;46,00501388;40,24911984;39,68825139;39,74990288;44,50305541;42,52225987;39,50507858;46,41658975;43,42158336;42,33428053;26,54132651;0,004;0,925;0,17;0,41;0,073;0,106;24,86063457;26,54132651;2025-04-18T13:21:54
39,502948;44,48532426;45,35270084;41,06913135;41,46801529;45,02440928;41,50653867;41,67527378;43,24361618;40,86018903;40,1035774;46,20747727;40,37121382;39,76724529;39,78540491;44,62248752;42,63451392;39,5783819;46,57705503;43,57697287;42,41212471;26,58227893;0,004;0,923;0,17;0,408;0,074;0,106;25,0101252;26,58227893;2025-04-18T13:21:54
39,5817758;44,56548263;45,47349159;41,19017371;41,50670419;45,14666276;41,62285686;41,71601937;43,32448442;40,93735316;40,18052105;46,36959176;40,41189952;39,8462515;39,85641736;44,74204791;42,78423041;39,61503704;46,69746802;43,77136703;42,52889366;26,58227893;0,004;0,918;0,17;0,41;0,074;0,107;25,16074174;26,58227893;2025-04-18T13:21:55
39,62118732;44,60556739;45,55404892;41,27086736;41,58407362;45,26896835;41,7004169;41,79750529;43,40537798;41,01451991;40,25748523;46,57241866;40,53392023;39,96478453;39,92744121;44,86173768;42,89655228;39,68835447;46,85810594;43,92701102;42,56781751;26,58227893;0,004;0,921;0,17;0,407;0,074;0,106;25,36167295;26,58227893;2025-04-18T13:21:55
39,6605973;44,68574821;45,63463074;41,35156036;41,62275421;45,35053487;41,77798895;41,87898443;43,48629716;41,09168957;40,33447023;46,77545428;40,61523742;40,08334688;39,99847671;44,94160331;43,00890474;39,72501683;46,97865114;44,08277193;42,64566668;26,62321937;0,004;0,911;0,17;0,409;0,074;0,106;25,4612452;26,62321937;2025-04-18T13:21:55
39,73941281;44,76594436;45,75555003;41,47259923;41,6614321;45,47292958;41,93317019;41,91972155;43,60772464;41,1688624;40,41147632;46,97870347;40,65588713;40,16240523;40,03399891;45,06151125;43,15875715;39,79834898;47,09925466;44,19967076;42,72351806;26,58227893;0,005;0,907;0,169;0,405;0,074;0,106;25,66330972;26,58227893;2025-04-18T13:21:56
39,7788184;44,80604827;45,83619437;41,55329182;41,70010732;45,55455646;42,01077994;41,96045708;43,6887092;41,24603868;40,48850379;47,14145987;40,73716899;40,32056348;40,10505238;45,18155161;43,27118451;39,83501884;47,17968992;44,39465394;42,76244467;26,62321937;0,004;0,907;0,168;0,404;0,074;0,106;25,71271113;26,62321937;2025-04-18T13:21:56
39,85762544;44,80604827;45,95720884;41,63398476;41,7387799;45,63620799;42,12721926;42,00119106;43,76972045;41,2846282;40,56555293;47,3451058;40,81842764;40,39966397;40,17611815;45,30172554;43,38364549;39,87169127;47,3003929;44,51173656;42,87922856;26,66414789;0,005;0,915;0,167;0,4;0,074;0,106;25,86842404;26,66414789;2025-04-18T13:21:56
39,89702696;44,84615613;46,03791756;41,71467831;41,8161173;45,71788451;42,24368908;42,08265451;43,85075869;41,36181018;40,64262403;47,50818596;40,94027274;40,51834224;40,21165573;45,38191626;43,496141;39,9083663;47,4211569;44,66795696;42,95708823;26,70506454;0,005;0,908;0,166;0,397;0,074;0,106;26,02123018;26,70506454;2025-04-18T13:21:57
39,93642719;44,9263838;46,11865257;41,83572045;41,85478217;45,79958629;42,32135304;42,12338405;43,93182421;41,40040271;40,71971737;47,71224456;40,98087649;40,63705441;40,28274043;45,50231534;43,57115765;39,94504397;47,50170064;44,78520625;42,99601929;26,70506454;0,006;0,918;0,166;0,399;0,074;0,106;26,2764734;26,70506454;2025-04-18T13:21:57
40,01522394;44,96650369;46,19941415;41,91641683;41,89344455;45,88131365;42,4378758;42,16411218;44,01291733;41,47759101;40,79683323;47,87566126;41,06206726;40,75580147;40,31828762;45,58265724;43,68371276;39,98172431;47,62256859;44,90252864;43,11281777;26,74596937;0,006;0,917;0,165;0,403;0,074;0,106;26,42971529;26,74596937;2025-04-18T13:21:57
40,05462053;45,04675576;46,28020262;42,03746454;41,93210446;45,9630669;42,51557593;42,24556435;44,1346094;41,55478387;40,9125499;48,08014859;41,14323597;40,8745844;40,38939184;45,70328469;43,79630485;40,01840735;47,74350026;45,01992515;43,19068818;26,74596937;0,006;0,923;0,166;0,404;0,074;0,106;26,68549479;26,74596937;2025-04-18T13:21:58
40,09401597;45,08688801;46,40143639;42,07781476;41,97076194;46,04484632;42,59329102;42,28628846;44,21577284;41,63198156;40,9511337;48,24391474;41,22438291;40,99340418;40,42494894;45,78377991;43,87138724;40,09178168;47,82415729;45,13739679;43,26856273;26,74596937;0,006;0,933;0,165;0,404;0,073;0,106;26,89033889;26,74596937;2025-04-18T13:21:58
40,1334103;45,12702446;46,44186141;42,15851689;42,00941701;46,12665224;42,70989234;42,3270113;44,29696493;41,70918436;41,02831888;48,448847;41,2649483;41,1122618;40,4605094;45,86433706;43,984043;40,09178168;47,90484338;45,25494458;43,34644168;26,74596937;0,005;0,938;0,166;0,405;0,073;0,105;27,14667492;26,74596937;2025-04-18T13:21:58
40,17280356;45,16716513;46,56317831;42,2392215;42,04806972;46,16756523;42,78764608;42,36773292;44,37818598;41,74778776;41,10552773;48,57192807;41,30550836;41,19152172;40,49607326;45,94495649;44,0591687;40,16516722;48,02592771;45,41179518;43,42432531;26,78686242;0,005;0,938;0,165;0,402;0,073;0,106;27,24947839;26,78686242;2025-04-18T13:21:59
40,17280356;45,24745932;46,64409148;42,31992889;42,08672009;46,24941145;42,78764608;42,44917259;44,41880747;41,82499874;41,18276055;48,77726955;41,3866126;41,3104446;40,5672113;46,02563855;44,13431218;40,20186427;48,06630402;45,52952461;43,5022139;26,82774376;0,006;0,934;0,165;0,404;0,074;0,106;27,45519057;26,82774376;2025-04-18T13:21:59
40,21219578;45,2876129;46,72503319;42,40063934;42,16401398;46,29034476;42,86541577;42,48989072;44,50007255;41,86360639;41,22138604;48,94173139;41,46769592;41,38974893;40,60278555;46,10638359;44,17189069;40,23856423;48,18747807;45,60805503;43,54116013;26,82774376;0,006;0,924;0,167;0,402;0,074;0,106;27,66090486;26,82774376;2025-04-18T13:21:59
40,21219578;45,40810004;46,76551485;42,48135313;42,20265755;46,37223197;42,9432017;42,53060776;44,58136735;41,97943837;41,33729923;49,10636377;41,50822982;41,5087398;40,63836333;46,14677983;44,24706139;40,31197299;48,26829877;45,68662111;43,61905666;26,82774376;0,006;0,921;0,167;0,407;0,073;0,106;27,86683247;26,82774376;2025-04-18T13:22:00
40,251587;45,48844716;46,84649995;42,56207056;42,24129893;46,45414689;43,02100415;42,61203871;44,6626922;42,05666758;41,41460568;49,22995154;41,58928228;41,58809038;40,7095296;46,22762;44,32225056;40,38539376;48,38958755;45,84386148;43,65800702;26,82774376;0,006;0,925;0,166;0,409;0,073;0,105;28,02142013;26,82774376;2025-04-18T13:22:00
40,251587;45,52862753;46,92751435;42,56207056;42,27993814;46,53608982;43,09882341;42,65275269;44,74404739;42,13390341;41,49193724;49,39488868;41,62980091;41,66745996;40,78071038;46,268064;44,43506958;40,42210873;48,47048569;45,96188764;43,7359121;26,82774376;0,005;0,923;0,166;0,408;0,073;0,105;28,22772895;26,82774376;2025-04-18T13:22:00
40,29097726;45,60900209;47,00855836;42,6427919;42,27993814;46,61806108;43,17665975;42,73417785;44,78473646;42,21114614;41,53061253;49,51870807;41,71082315;41,78655062;40,81630628;46,38949225;44,51030616;40,49554802;48,55141533;46,04061798;43,81382324;26,82774376;0,004;0,922;0,166;0,407;0,073;0,106;28,38260632;26,82774376;2025-04-18T13:22:01
40,33036658;45,64919636;47,08963228;42,72351745;42,31857522;46,65905742;43,25451347;42,77488909;44,82543323;42,28839605;41,60798231;49,6839581;41,79182559;41,82625733;40,85190591;46,47052504;44,62319757;40,53227241;48,67286956;46,11938566;43,89174069;26,82774376;0,004;0,916;0,165;0,41;0,073;0,106;28,58930651;26,82774376;2025-04-18T13:22:01
40,36975501;45,72959902;47,17073642;42,76388189;42,3572102;46,70006096;43,33238484;42,81559949;44,90685003;42,36565342;41,68537793;49,80801522;41,83231948;41,94540743;40,8875093;46,55162275;44,69848326;40,60573082;48,75387932;46,23760788;43,93070187;26,86861342;0,004;0,905;0,166;0,411;0,073;0,107;28,69336012;26,86861342;2025-04-18T13:22:01
40,40914257;45,7698075;47,25187109;42,88498229;42,39584311;46,78208978;43,37132723;42,89701791;44,94757014;42,40428498;41,76279969;49,9321761;41,91329275;42,06460327;40,92311647;46,63278573;44,77378908;40,67920231;48,83492168;46,31647028;44,04759566;26,90947145;0,004;0,905;0,166;0,406;0,073;0,107;28,79755806;26,90947145;2025-04-18T13:22:02
40,44852931;45,85023892;47,29244996;42,92535158;42,434474;46,86414784;43,44922562;42,93772599;45,02903395;42,52019161;41,84024787;50,01500823;41,99424693;42,14409307;40,95872746;46,71401435;44,84911531;40,71594304;48,95654699;46,43483602;44,08656379;26,86861342;0,004;0,906;0,167;0,408;0,073;0,107;28,9522738;26,86861342;2025-04-18T13:22:02
40,48791526;45,89046194;47,33303658;43,00609408;42,47310288;46,90518793;43,52714238;42,97843338;45,1105295;42,55883125;41,91772276;50,1808137;42,07518229;42,22360392;41,02996103;46,83598112;44,9621435;40,75268715;49,03767216;46,51379506;44,16450553;26,86861342;0,003;0,908;0,168;0,408;0,073;0,107;29,15966876;26,86861342;2025-04-18T13:22:02
40,56668493;45,93068988;47,41423322;43,08684208;42,5117298;46,98729044;43,60507778;43,05984618;45,15128928;42,63611688;41,99522465;50,34680973;42,15609911;42,30313613;41,06558368;46,91737538;45,07521916;40,78943465;49,118831;46,63230723;44,24245482;26,90947145;0,003;0,91;0,167;0,408;0,072;0,108;29,31619549;26,90947145;2025-04-18T13:22:03
40,60606873;46,01116068;47,4954613;43,16759585;42,55035479;47,02835293;43,68303213;43,10055168;45,232833;42,67476294;42,03398582;50,47143345;42,19655066;42,38268999;41,13684086;46,99883653;45,15062976;40,8261856;49,20002383;46,71136487;44,32041195;26,95031792;0,003;0,911;0,168;0,403;0,073;0,107;29,42098683;26,95031792;2025-04-18T13:22:03
40,64545187;46,09165159;47,57672113;43,24835568;42,6275991;47,06942296;43,7610057;43,14125661;45,31440924;42,7134112;42,11152876;50,59616703;42,27744021;42,50206203;41,17247546;47,08036493;45,26378659;40,8261856;49,28125095;46,79046249;44,39837718;26,90947145;0,002;0,905;0,169;0,4;0,074;0,107;29,62809982;26,90947145;2025-04-18T13:22:03
40,6848344;46,13190468;47,65801303;43,32912186;42,6662185;47,1515858;43,83899877;43,22266494;45,39601829;42,8293696;42,18909943;50,67938437;42,35831191;42,58167131;41,24375683;47,12115447;45,30151659;40,89969794;49,4031566;46,8696004;44,4763508;26,95031792;0,002;0,896;0,17;0,399;0,073;0,107;29,6810987;26,95031792;2025-04-18T13:22:04
